Date,AUT_BAJAJ-AUTO.NS,AUT_EICHERMOT.NS,AUT_HEROMOTOCO.NS,AUT_M&M.NS,AUT_MARUTI.NS,AUT_TATAMOTORS.NS,CAP_BEL.NS,CND_ASIANPAINT.NS,CND_TITAN.NS,CON_GRASIM.NS,CON_ULTRACEMCO.NS,CSR_TRENT.NS,CST_LT.NS,FIN_AXISBANK.NS,FIN_BAJAJFINSV.NS,FIN_BAJFINANCE.NS,FIN_HDFCBANK.NS,FIN_HDFCLIFE.NS,FIN_ICICIBANK.NS,FIN_INDUSINDBK.NS,FIN_KOTAKBANK.NS,FIN_SBILIFE.NS,FIN_SBIN.NS,FIN_SHRIRAMFIN.NS,FMCG_BRITANNIA.NS,FMCG_HINDUNILVR.NS,FMCG_ITC.NS,FMCG_NESTLEIND.NS,FMCG_TATACONSUM.NS,HEA_APOLLOHOSP.NS,HEA_CIPLA.NS,HEA_DRREDDY.NS,HEA_SUNPHARMA.NS,IT_HCLTECH.NS,IT_INFY.NS,IT_TCS.NS,IT_TECHM.NS,IT_WIPRO.NS,MET_ADANIENT.NS,MET_HINDALCO.NS,MET_JSWSTEEL.NS,MET_TATASTEEL.NS,OIL_BPCL.NS,OIL_COALINDIA.NS,OIL_ONGC.NS,OIL_RELIANCE.NS,POW_NTPC.NS,POW_POWERGRID.NS,SER_ADANIPORTS.NS,TEL_BHARTIARTL.NS
2023-07-03,-0.01739415291316452,0.014076047280596594,-0.003907868824222516,0.009823615099728403,-0.011925894887730163,-0.008007797834480579,-0.016032407531048884,-0.0009969416906505768,-0.003072605245380048,0.03347480778434767,0.02017543772044435,-0.007167863737222136,-0.008722872403091539,-0.005432763639482915,0.00788764278569592,0.023790919129358858,0.010756577477361957,-0.0007681081729880643,0.008470351217997697,0.00413790149173251,-0.0014090763237810694,-0.006871880182447934,0.021756943424376254,0.013025677281461688,-0.003239361665445912,0.00851438319343268,0.025470019374648704,-0.011498857622620364,-0.0023841253660983963,-0.0058426587251854635,-0.013040992467582698,-0.011951975203439519,-0.018136106244260968,-0.005359659836648764,-0.001348755532693067,-0.009110937821117472,-0.008347093458032322,0.006276068521278938,-0.001068407807444436,0.011103307208343242,0.011654568550303716,0.009773498335566289,0.02865054232884614,0.00280987499285733,0.01608939948683357,0.025340384629359194,0.011041153895731386,-0.018392702932583556,-0.0025056398242401983,0.00045511623574912724
2023-07-04,0.00319400887857766,-0.06516208989003289,0.044217017270438266,-0.002387124388610746,-0.002650009713943037,0.0010996396355486095,-0.013832579605670223,-0.0032804515163898326,0.011892877334244404,-0.013555229943682119,-0.006174605185381003,-0.008715943325121883,0.0031733986214270166,-0.011675638011015258,0.056425885765454424,0.06945917244651735,0.004872342785010029,-0.005702430759882766,0.0022784743348331616,-0.009462530284948676,0.009580039248861388,-0.006725405170369372,0.006469738670825978,0.011172036807259209,0.00036933811744989,-0.0003888313686641593,0.00666957309524628,-0.0003755710955393271,-0.003849733946648999,0.008144741813610242,0.009981944651105887,0.01751829175360591,0.015470015610318537,0.007587929658307074,0.008548551113523662,0.011107610009247619,0.02339885060084915,0.011047045243697816,0.0009217930738938705,0.0003523258001329901,0.003332004935289561,-0.006208418595635062,0.003590684452050612,0.0006473585564784411,-0.010490666999103511,-0.010356578515098051,0.014534400834927142,-0.003599300331772128,0.005814346292344755,-0.016052628838510587
2023-07-05,0.05563965584448727,-0.027432059815839207,0.04150560273161802,0.007415521215662399,0.035126287359012326,-0.005425142023433907,-0.0024610598804302953,0.007943973509988255,0.00816271284676639,0.0047075955008391785,-0.004109863988570022,-0.0026816379803430994,0.003628865104015166,-0.004336174645288161,-0.009743570588799877,-0.0027644986830862913,-0.03228262247228869,0.040290132183061114,0.013980348274176536,0.023276249040211944,0.0016905852470648955,0.001782431334127644,0.0022883861558523756,0.013715517823070665,0.017009725197520833,0.020474187390552734,0.018588882778962007,0.012119026770357068,-0.011343344538318152,-0.006341120752963603,-0.0010382299520889696,-0.0019389011027025648,-0.003916983901107455,0.003521486995539739,0.001597076872419718,0.0033489813565725844,0.02324684969874769,-0.005190917004379288,0.004783928202967542,-0.010149946349006284,-0.0059803141363298255,0.004881264860324677,0.025944836120083727,-0.0017271556880254209,0.009876661172853133,-0.0016431111461005848,-0.0033553220814048572,0.014517522935645335,0.0014146491420259006,0.0017323020358196567
2023-07-06,0.00563849280037684,-0.026808316914540716,0.004391630323202765,0.04858523583557942,-0.013389422389916453,0.021110052524491555,0.024742718425815408,0.007381414931575147,0.0021107132710333513,-0.0055556049830689696,0.003931525041228353,0.012966388007071018,0.0071783379991560625,0.014840203662543263,0.0038347853086150153,-0.009291960479326998,0.0010154115779037092,-0.018655646754468694,0.0014603365443223596,-0.006703204707840467,0.00665399254287023,0.0010833062338207213,0.0032119450371933048,-0.01729393035203114,0.015083508426958138,0.0004534777123450787,-0.002529004945467434,0.008676297840045588,-0.0010053954127089467,0.03965500858629489,0.010285282736777469,0.010268857982860114,-0.002108041431608305,-0.01191369327408781,-0.0025267732836707457,0.0008881583750474888,0.0036104955861117724,0.005822110592954862,0.0015618333481789315,0.01155808109566344,0.0045985319636290935,-0.002659535471789437,0.017311454213261315,0.013734173852961563,0.01584427337416391,0.02077326323366722,0.01717333583734515,0.03663552258431946,-0.0036417793543931072,0.0034556273696638227
2023-07-07,-0.01716669896166808,-0.01167483288550397,-0.007563014484134318,0.009862091994555405,-0.0009285188829902455,0.028549969312139937,-0.006027745649674497,-0.016520953057289525,0.012031406568753714,-0.014097374804233523,-0.00880778842995667,-0.029766641181353755,-0.015897619496271685,-0.004341947359257429,-0.0030913836444075703,-0.01870268848043207,-0.008754613376559766,-0.004623921565220768,-0.013642776054236866,-0.024097534445843553,-0.012758856749290507,0.0008118045618292432,0.0018547777150720462,-0.03023196225931946,-0.023280133289159028,-0.021631580327820824,-0.011673697401210704,-0.008401169880091743,-0.014062065571051802,-0.026235251385281513,-0.0005876640345076915,-0.009467807797337835,-0.006544195223171276,-0.019716279708028115,-0.010246582576631021,0.0019091871585312163,-0.019912872932048305,-0.0008837980385244861,-0.009743853228517193,-0.008715122086118582,-0.009028077764566211,-0.00936464414910058,-0.004204080171167691,-0.002560846878363919,-0.011553755350736659,-0.0019535761612215746,-0.021318356243375632,-0.02798600179389363,-0.02927369352904989,0.000919473400947007
2023-07-10,0.013142507824691589,-0.0034284231823630226,-0.007812664423871643,-0.00818479624972583,-0.011635686946550594,0.0007276746793294306,-0.008500379366422561,-0.0001645165784831458,-0.031814349709305266,-0.00017211159454518513,0.001785665959072806,-0.015505534007547688,-0.0043371101493784115,-0.01303640712850539,-0.010645336745485155,-0.01175817831329046,-0.0023818231989305317,0.015305496654756131,0.00211104147267288,0.007268505626502115,0.00720357072982227,-0.0005410668849699624,-0.0016860567831098662,0.0026730073930592816,-0.004491206471501887,-0.015519550915397383,-0.00545891169467517,-0.014332080277296586,-0.009162732709346285,0.0023484857448070554,-0.003877602852067388,-0.005330156699045718,0.008939405949126162,-0.02901038282766288,-0.0007896116133660798,-0.017360930873218283,-0.007685143433789397,-0.015016809955601295,0.012798029191804824,0.012109944678158815,0.027769077830541392,0.03261641746853013,-0.014013166626670456,-0.0010689471889050444,-0.0045977092486294314,0.03779793185270037,-0.005466643975566775,-0.021565746056972163,0.0019460158918352577,0.017029214543545182
2023-07-11,0.004013964156085839,0.024631947957119083,-0.006777679881146933,0.01156744358998474,0.01668879937136288,0.01579630390686941,0.035147399742716925,0.014668418306698435,0.013712596864436702,0.01407149782614879,-0.0030519706191302416,0.009733895330444683,0.014572968084844894,-0.011318389792209739,-0.003385386149762411,-0.011918216822039765,-0.004871593408250933,0.006414084985192207,-0.0036443509743955063,0.010153075023462084,-0.00016073326839211006,0.001313565957762351,-0.006857729823615905,0.0215284304337785,0.010290935232827475,0.010466184010524167,0.015548743056169751,0.01197617302649622,0.0175879719286778,0.018943741990526678,0.010858542777909333,0.0021122921531421352,0.02574235899807849,-0.008573755727860722,0.01452734066761891,0.00013750828811266643,0.012388555661647498,0.005370794459916066,0.005234652963370379,-0.007507395276645476,-0.01641821851136198,-0.00130181422506838,0.012096355582431616,0.0010689471889049637,0.011303044235186922,0.01078241420295338,0.004427619429981175,0.013902905168991434,0.013517514554979994,0.00731449817316653
2023-07-12,-0.008003167764916854,0.011795896336905483,-0.007684318765594025,0.0008916501859517537,-0.00652117717636348,-0.01128055119596053,0.0019604005259730656,0.004176892243249813,0.0028783196738870827,0.00572546856215968,-0.012740150579409314,-0.0030169189734330464,-0.007952206489386816,-0.0033627734363697805,0.0005022142018809851,-0.001620038675138184,-0.009416970169074928,-0.0012646095580637093,-0.0005821978964654032,-0.006903094072151941,0.006142033435333434,0.004314982530028698,0.0011886776986077749,0.0251261322173372,-0.001968930954114572,-0.0040499473453855656,-0.0017980989983496164,0.009049872093773783,0.0035045175345790446,-0.0009420824471510135,-0.0054634637894471205,0.004471346653355683,0.006043719000647944,-0.003909304619476707,-0.011409890453795465,-0.0038271407103281983,-0.001766531497051308,-0.0005102224654894218,-0.014550851815385115,0.00047089396286557265,0.010355014369651723,-0.003915641989029997,-0.012096355582431648,0.001707916306266592,0.01836011118207476,0.0011026000952488206,-0.008350731499827565,-0.005736310215271316,-0.007839957718664544,-0.002188750955957348
2023-07-13,-0.002462827855493556,-0.010536379244229366,-0.0018693264710667617,-0.0025176978780154747,-0.019324793959776057,-0.0012881215361049702,-0.016986397069268785,-0.0024098732110169763,-0.003801824599472467,-0.01020460428667578,0.0016408888789182544,-0.013089202209856137,-0.001957167235607474,0.010627563088877372,0.01365231746867957,0.005722319099476325,0.004978568702586008,0.01316289574926592,0.011894237982245408,0.003530235788047335,-0.00448265043180884,0.010212152745194972,-0.006128158613236602,-0.009180757208793326,0.0032368762427907464,-0.007112907968910401,-0.0006353654705889013,-0.010431443872291278,-0.00702135991761422,-0.013427357250241658,-0.0014685009071768442,-0.009011437330075043,-0.002877810703912358,-0.0015770385794859087,0.023570559381060625,0.024438988602675592,0.01357823994111012,0.006232880849814183,-0.010884370986020015,0.02406954377514316,-0.004415826701123191,0.001306918320373569,-0.01736909330154582,-0.01938462644339979,0.0008943757140415228,-0.008982502443188852,-0.015315901072091482,-0.03615464823189983,-0.00971285543604661,-0.005521168294608893
2023-07-14,-0.0014086085476759439,0.02724177855846616,0.020356920859683048,-0.01307248544655176,-0.004560701640355702,0.0068243207055497445,0.013061745296910609,0.009138487787361054,-0.009510991663528439,-0.0037574719715836335,-0.006268109240682891,0.012911499424709151,0.008979459852928612,-0.003233923746197367,-0.0005574114871824821,0.0010363076151728733,0.002069652820174952,-0.01562240794727566,0.004541284678926781,0.0005084452653476755,-0.00037443560017886136,0.004821190058891542,-0.002136661550172747,-0.0028548120657176674,0.008382674775068993,0.008327736544788977,0.0019049511577074682,0.013808230602998376,0.016757386078597704,-0.001970329503147894,0.00994355241569597,-0.00984913650379082,-0.002513333979518795,0.03730925239504297,0.043610555878906214,0.05080444055457129,0.044435134596121105,0.02689847621456165,0.005930622531897145,0.02664103525473381,0.0033602410856915154,0.019828262129540277,0.0,0.0049897453039209234,0.008604099572402728,-0.0008388115839555222,-0.0023977470350946156,-0.012625595705760582,0.012332954011268353,0.001636998719573555
2023-07-17,-0.005457741294953973,0.0008361370316911183,-0.014354988908545857,-0.006649715325384269,0.008904689817924317,-0.010294484171243625,0.0,0.008896788878857406,-0.007259055576012559,0.022475439189882436,0.008330591015176065,0.003932661831618034,-0.0013964447631235127,0.008116999601618312,-0.002450001214154222,0.0038150549626944216,0.020702444954942025,-0.004337373465155464,0.008969625309865906,0.009756174945364656,0.014896545277508173,-0.004402655297817468,0.0281755477766422,-0.008104971657483473,0.001994814070608448,0.001791531460899302,-0.0011636876065241155,-0.002912858761941137,0.001290975593529017,0.009142503227554626,0.0016961065911862503,0.026682955502668443,0.004324504725987303,0.002429860949471931,-0.002106076880006815,-0.006551209612082213,0.011128986984842435,0.024870262354001724,0.013564397698281258,0.0003355380455671561,-0.008359314019756663,0.005108554917721244,0.0057796357978179246,-0.0036856674936913804,-0.016982420085058254,0.02022679039221116,-0.005080887817667583,0.003949664612348745,0.006794127402857185,-0.009520670951595808
2023-07-18,0.005663498374733108,-0.00019402531821586594,0.007989670300141381,-0.0010420695545728502,-0.002469561251516464,-0.010401563861260945,-0.0003933376786823993,0.01521428572440999,-0.012272331209224713,-0.01008948828216171,-0.009131371660857536,-0.0023636481397298565,0.002386934416891843,-0.0012444400588351254,0.004986799268319547,-0.012182924602920683,-0.000834241738216865,-0.016016111070668793,0.0069439364637306385,-0.00017980760634617526,-0.003273623242010356,3.8073697496545363e-05,-0.01466363424430927,0.00824510422120197,-0.015537812535226162,0.0004101398719996982,0.00031749779705878424,-0.004065278152670454,0.007129156197878258,-0.010922908388631998,-0.0017930902284411195,-0.007437119290482349,-0.009744757072800064,0.011590169557958425,0.03606139357962189,0.0014738815292752892,0.004136654636814781,0.004685003892635542,0.003460759901715319,-0.005832241937319007,-0.009125011904720308,-0.009814472066575274,-0.007361641627928781,-0.008506963555719917,0.0030003023905666214,0.008456257434915456,0.004547318733971516,0.0006222298976844053,-0.003974735708023312,-0.0030224007466193407
2023-07-19,-0.007631024523521236,-0.005719121476938907,-0.006357607662594448,0.006332937918199503,-0.00602917640554266,0.013791084703547715,-0.001574779445462458,0.0003414724345257614,-0.0002670345462984061,0.0051415482095116824,0.01856440313918315,0.01535211914128918,0.007828793819824471,0.0006742533773331353,0.015816861472011817,0.021954028843000108,0.0045203048724616725,0.0038005519239891696,-0.002052440532640102,0.02085636729222336,0.008295087763391032,-0.0031238864689827985,0.015245791550920713,0.0008963700283618238,0.00034550669565297797,-0.004183463021066208,0.013349661780026154,-0.0015767716396523708,0.0020358905035686454,0.0025149458525528245,0.004838874982921335,0.005829698037323367,0.013680949699087468,0.0015838185493799817,-0.00016948291366474972,-0.0076935740309625085,-0.002287169343917381,0.0017960849660425733,0.0028302407185128884,-0.011995136964851816,0.0012635836520146794,0.0008572523121055,0.014669485288571581,0.0015322585851755893,-0.0008991093021597419,0.007558803526840217,0.027377318292246676,0.00867055767777518,0.004453434637704806,-0.005383144569936897
2023-07-20,0.00929611847351253,-0.003926382023441884,-0.0030725469044330257,0.0005825778114133412,0.017023091303217913,0.0016905599971196825,-0.007117479793126319,0.003224164713748085,-0.0021219411858140686,0.019564098363905852,-0.01269244125713692,-0.000990878605243883,-0.0017857489632329953,0.01400500342665326,-0.005061096016766913,0.0015677056050937591,0.002163715556110127,0.0030300758536696286,0.02249907100659087,0.0039371340918435485,0.02604006269159491,0.002743455831035239,0.014197474275371644,-0.0016253012790986073,-0.0026387649865880765,0.011777172420696464,0.027396126959658155,0.002916263970138267,0.014594546456538272,0.0038279868161711253,0.019834807097334452,0.022338536668784943,0.014499037045569837,-0.01139870779455226,-0.017405388427628444,-0.0019471112917997353,0.006606234121393757,-0.0007180907641157562,-0.0016516985276635824,0.005336318279839456,0.008988354708091928,0.0021399537935787244,0.008802709046048731,0.00501798317554302,0.0026949976027279715,-0.0012117447107276792,0.0018160121607669272,0.004102569856777684,0.001434556746620207,0.016063202279895255
2023-07-21,-0.001233121754208092,-0.00048249484779205263,0.004814895426881413,-0.01424008666882646,-0.00025075492705162997,0.0065736576399344935,-0.008368274094348909,-0.0023567309020333365,-0.004358327868152296,-0.008195269514900004,-0.012843344135290176,-0.0004958077361628,0.03804674839929271,-0.0067720724434760975,-0.0018050718315926082,-0.0019567479072433837,-0.007727784036341553,-0.021019614796900114,0.0014052239903609006,-0.01256860240068556,0.006773434692197683,-0.01792933921907475,0.00824391551165642,0.02692210946288574,-0.0010990203233679327,-0.0374060284971866,-0.003460173773706406,-0.0011045930914577971,-0.024052856900560145,0.0018171906797189625,-0.0072193119591609746,-0.00961660735278866,-0.0004556223779169784,-0.035534919985564024,-0.08483746099522206,-0.027813725312526714,-0.047270888455127905,-0.03149766454298615,-0.0014267642899824205,-0.016095291563500157,-0.01589434354584831,-0.002997206105684165,0.0069355060133197526,-0.0032697576815568182,0.019837844359818946,-0.03144526758870937,0.011340390642246576,-0.0006143301934183897,-0.005476089984259026,0.0012988390790750752
2023-07-24,0.004114706365319059,-0.002309980789969275,0.010262914440592272,0.015210269801445863,-0.007731924612504489,0.005577703703541645,0.00836827409434899,0.007364012194445486,0.000973856963458323,0.004671532559019974,0.012320261996143689,-0.002746093441222628,0.007319689812783987,0.00020590097693492504,0.014983503741045628,-1.9771665600185808e-05,0.0015801469499990854,0.008997002618442242,-0.005027662676965501,0.01994401507261524,-0.037729566354222054,0.020285660999225925,0.004137176987050376,-0.019406282261467928,-0.015595539367539008,-0.00916243088241718,-0.03972243110860661,-0.00709345050732849,0.01253331898543242,-0.004641024022251365,0.0,0.019382765216492213,0.0029578415028195673,-0.0022886242275678256,0.0037478494446857827,0.007821940052932536,-0.028216302157838463,-0.001607479577209013,0.0007859768090005761,-0.0035736686166230984,-0.013827744222382081,-0.00947873086810363,-0.0028198073781238605,0.008479220108441666,0.0026350297443798985,-0.02043388493532684,0.004092014881110684,0.013630547780884633,0.009359556743200426,0.0024237245294838187
2023-07-25,-0.006946358789886625,0.005532035537233872,0.00199223886774508,0.012144353178312646,0.006559268338960694,0.01607981695379534,0.008298826834827215,-0.041278322226072056,0.0165777403341662,0.008786203358402545,0.020881832060030487,0.00014625656770189286,-0.017169918816111317,-0.009307202655555454,-0.0052323826653756485,0.003272325196678303,0.010785260795575086,-0.002069101636248054,0.0027180891455686283,-0.014205033899480862,-0.011530178762080125,-0.012260288264376485,-0.013119029187042892,0.015028710291333751,-0.016906345075209626,-0.00470053615302054,-0.01938692620198885,-0.0020704811434838844,0.006294609554308151,0.0060426221820880106,0.005514154735989299,0.006230886544305109,-0.004873703338519874,-0.001213761340755788,-0.0014974546348362722,0.0012952510405301186,-0.004615338615034424,-0.009074570270251506,0.019837473605711642,0.03751357782285134,0.03159755721380055,0.03195159980660243,-0.008119108898114447,-0.004339342948145961,0.011628037995119214,-0.0006433900050354375,0.023957772499995394,0.014841877887210054,0.018794143596025846,-0.005079590870102326
2023-07-26,0.00442414844627216,0.00821877925109035,0.001718073074140752,-0.013438139969118443,-0.00023059245348258303,0.002576961942470246,-0.008298826834827185,-0.008090486962505342,-0.006840743881675965,0.005479579270534709,-0.004890855640040793,-0.001668579972936522,0.032784822392649474,0.014747844137594897,-0.013678364829630472,-0.023046884572473947,-0.003483618521140073,0.010378585197351383,0.0017577785994390264,0.008617256370434881,0.010501872573054198,-0.006515648050999562,0.00906321587103926,-0.0023883588182034387,0.019860418122717636,0.00588191297866033,0.02129450179243899,0.0011848960214899062,0.006140840076966951,-0.010889472281953413,0.012952023754754313,0.009219405647889905,0.015360126912093942,0.003098923318258498,0.010620756272406603,-0.003197036540991751,-0.011566897767632993,0.005851989859563851,0.0016608331023655746,-0.0011129661694207194,0.006102166399758918,0.005852834075336719,0.0020683003863301726,0.0023889817221678686,-0.00028907675991970353,0.016121619056957175,0.004723500178380141,-0.0005974472657844455,0.004527638547210829,0.006486021262169904
2023-07-27,-0.004001506128169833,-0.007707830739261074,-0.0027854506596480676,-0.06515794213684686,-0.000281907450129995,0.004047385110730796,0.009871748479154091,-0.0010678980928229176,-0.002079711851728869,-0.009067094550915866,-0.007704040469373604,0.0014346163365028342,0.005257746115062775,-0.017452772496078746,-0.0073433852633092095,-0.02025580878036743,-0.010434523608475296,0.0058287688686033436,-0.00624153852785436,-0.008511271369757325,-0.011435392678188694,0.0029739322844592633,0.00227322232344785,-0.004131326741515643,-0.02236071562620769,-0.00522010084376112,-0.015363605942000943,-0.021035568057733173,-0.027670823647035304,0.01152236443186932,0.09198646027166248,0.005709037871157729,0.0204283582489127,0.0021053835462070255,0.003182866364404788,0.00253488716102231,-0.03861201614417002,-0.006976452240860024,-0.01728918421425078,0.005330963119879104,-0.014632592392615041,-0.001251252688667363,-0.0207457687002035,-0.006310528780407933,-0.011338961235199325,-0.009346048445512251,0.0017345604253810926,-0.0011959664287286898,-0.005195195314324201,0.006444223744360557
2023-07-28,0.008518551025014852,0.008169921526668986,0.011268945885393318,0.013995854077602796,-0.008577095009037989,-0.013135488964527632,0.02253392911393166,0.006301717364522839,-0.005042537077722601,0.000713023196335812,0.00222958814868603,0.012559385442698155,-0.00401145689536254,-0.01041977332272355,-0.01856656009733259,0.01329652661351876,-0.017879977749751565,-0.004766454137115598,0.005990616390751835,-0.009689362433093061,0.001653056210756241,-0.005219924853959762,-0.0008112932619313961,0.0034164249634047786,0.006126839492070216,0.005723225447061927,0.007284498015922924,0.006945521262019736,0.010881104189409494,0.02489138027885229,0.005406076936664431,0.013706212016843624,0.0031670118014693284,-0.012427488147634596,-0.009392547137135185,-0.01229226300737014,-0.00807870870922007,-0.0030049157171693408,0.014228733745202702,0.00022152199490658685,0.013017299094839733,0.006655560485569323,-0.015411458738376098,-0.008549857668888442,0.004667470810928219,0.00999904812975316,0.03908740381949923,0.02947747419120292,0.00923933875029182,-5.5912669334525294e-05
2023-07-31,0.007919483309331453,0.0030651738560824957,0.009786456015899921,0.005028826325843844,0.015438181623662875,0.014067128140511167,0.004217012736279188,-0.003944968117169194,0.005691855257530953,0.013966087041842691,0.001371483996187941,0.015167634293313598,0.01193060276992045,0.004149505264373457,0.00845084472027526,-0.011075014065589354,0.004674152611672521,-0.01906425698320894,0.002105767221783153,0.01120701810236367,-0.010874873672959758,-0.005910025766968061,0.006713917093082981,0.04058765061632856,-0.022563917908495747,-0.009251066151802545,-0.005887722254988959,0.003215332438434081,-5.817099938669978e-05,-0.03298652628081581,-0.00238018538926997,0.010237574798875371,0.004250735321123333,0.011845563433580196,0.011275211392419002,0.019493464308878418,0.022162154822116385,0.015675832040348163,0.011704537129143527,0.0242873901342363,0.015547201179438487,0.020923865316266794,0.010786409198813837,0.00942263514916734,0.03010116848102499,0.008430020548904871,0.038991777167000516,0.029949844736433386,0.028889183966584665,-0.005826292304228653
2023-08-01,-0.001511810007018069,0.014864432435784305,-0.03222704364059815,0.012228361341402953,-0.010646293774443384,-0.0010092991621128663,-0.0019146090921865473,-0.010237771140017556,-0.0007160054924580258,-0.006373522277748359,-0.004379608807627363,-0.028575847282814426,-0.005497469085686998,0.0062702680583499575,-0.016369294934188993,-0.004200364360222048,0.006669839566617725,-0.00635854447490681,-0.0037634588374153904,-0.016463489613366994,-0.003534313882233382,-0.001717398855551278,-0.013554911819121817,-0.021058505874605324,0.004869257616373298,-0.0037950517560241745,-0.0019344969258269548,0.0017897268771422151,-0.0029719293586738327,-0.027642827042588997,0.00284698653698997,0.004704911053024448,4.366421790096765e-05,0.019333742777422603,0.0069830121978386814,0.00890384805901778,0.024790999590248566,0.004679871630038256,-0.0044637853487112114,0.003237296407147806,0.005068278613645312,0.00040588937170142397,0.0,0.047283108597676864,-0.0019788337398045966,-0.014242376144209899,0.030667511754447443,-0.05504913770106143,-0.0162004585080327,0.0019645819818610434
2023-08-02,-0.018829917597903232,-0.02465820128198708,-0.03565278090577597,-0.00540509713466876,-0.006499600430237482,-0.033170535659206114,-0.039880175757301274,0.005950031827367324,-0.008278954741750505,-0.009129016927784932,0.0007121990252456402,-0.00982791560362591,-0.01682841167052282,-0.015379695032413163,-0.02926627377182335,-0.009154947047351567,-0.013171032881408029,0.00015553140640567887,-0.0076709693197097775,-0.009618732014707537,-0.014318261423793348,-0.013925133763214912,-0.02214411481251196,-0.01114780352393156,-0.0016412315362584896,0.006972559120285305,-0.010163308847673858,0.01269251917680801,-0.01611990701033404,-0.007109286996822157,-0.008565391597980667,-0.0011653661520823993,-0.007197074421873587,-0.006697809038342346,-0.006135083485727508,-0.003307892976718563,0.001878448352743345,-0.0102502272304741,-0.0030476640928443935,-0.02090214578089072,-0.020491162975689182,-0.035105815235494615,-0.022502942116915198,-0.024427421948665873,-0.004253515631674815,-0.010741011247151374,-0.027238545180281952,-0.012991088646962115,-0.005108687309505944,-0.015313251716623824
2023-08-03,-0.0012010879078718764,0.014004162089405657,-0.013808186239075256,-0.010932786051843835,-0.011470328585335345,-0.005960088677106418,-0.005599990220481589,-0.007926243590667964,-0.025531787744998178,0.005230683649477053,-0.018455428365637558,-0.002042461240838936,-0.009214108458106735,-0.010314864178774094,-0.022082221041226972,-0.013289941927718077,-0.007249607633262259,-0.015914982106012773,-0.02249129061844983,-0.012200825117669763,-0.0002467547842346998,-0.0067567824628797625,-0.013373364079708502,-0.008051348861018824,-0.0021855883919952787,-0.006894183780744293,-0.008841444567754608,-0.01792446780987394,-0.009115572456911155,-9.010168499181826e-05,-0.0020993287632647983,-0.0001677935039597378,0.005052179884015158,-0.00478641611866509,0.0054756935781574805,-0.011899667370929333,-0.002490748732216324,-0.007850981739090978,0.023592096101355747,-0.0026437825999852077,0.0002486631522896244,-0.006325131939759507,-0.002984688403233219,-0.019372107918479355,-0.022124107740703683,-0.0042118840289541055,0.004553741804428954,0.0006032528044515887,0.015507169585923344,-0.0073151125414297495
2023-08-04,-0.023967641735346927,-0.005979882743254801,-0.0026114380760135633,-0.0030676961307105404,-0.007710085204112931,-0.006402245893461685,0.02339053674151702,0.0009885575063590876,0.0007921483881031425,-0.0027899539593578566,0.0027003324637442355,0.007968405041565714,0.011023960325900308,0.017693026766445377,-0.004932962170423978,0.005660386203555623,0.014356237807111894,0.01490340521716741,0.005683301270078952,0.03251789771367045,0.008329398876984275,0.011222947513267882,-0.02956051701565165,0.01014934320593214,-9.381560803517769e-05,-0.0020795521893457983,-0.002414876225008591,-0.0009481917987770178,-0.0007185207071289839,-0.003207508438535061,0.03696331291942408,-0.0017596444407780784,-0.001798328405899269,0.01660938752312428,0.010245601543774166,0.012742218916936434,0.027956870227524973,0.022759206736606585,0.0036260290818385414,0.008129259876656289,0.0018628917176542975,0.006745413958125884,-0.020868429370141144,0.015955478301690453,0.007236968657806593,0.013499546817113937,-0.00981635158076265,-0.005442996863818078,0.002453862065637955,0.020382812373930574
2023-08-07,-0.008931940710554673,-0.0011019303289621432,0.0031701989360732154,0.041623229451583046,0.005622722115019845,-0.008983318885191625,0.007417598499358194,0.001002625600876673,6.892591240460203e-05,0.016381587992415667,0.0021183694145671273,-0.006576682169066514,0.0034202360369068926,-0.005106189099522008,0.014759659562623744,-0.0037209168928200617,-0.0005751267384708769,0.010224683322860799,0.005292537955324231,0.004000235054705718,-0.0037873922083418005,0.026961911303814222,-0.009463728748306295,0.009643093627457407,-0.029341570445769485,0.00907104726109894,-0.00010994847559867027,0.00021373407865775794,0.003587233362249859,0.006823662735415831,0.011424488747417236,-0.003342144862828865,0.019002722178002286,0.0056206262372034636,0.010572580877329886,0.011692494035216413,0.007164600950348168,0.005609741035436994,0.0034169077049535563,0.017031395137737698,0.008770872268776351,-0.0012613121440215923,0.0006934332272382553,-0.003428343006475028,-0.0023101896023772165,0.005682078470313001,0.0,0.00242275889062371,0.020618001819972236,0.0019651335057353073
